2998	2939	1
352	324	1
2387	1564	1
4558	1915	1
1043	936	1
1486	1564	1
1375	0	1
3	34	1
1291	1093	1
855	1921	1
2475	34	1
5	2454	1
3365	1017	1
1730	3896	1
2719	2699	1
4171	2646	1
5250	5443	1
3128	2634	1
3126	2592	1
12	653	1
1051	2497	-1
1554	1564	1
3396	3644	1
3128	3942	1
2175	731	1
5558	2044	1
2312	5260	1
2213	2027	1
627	1376	1
3788	4742	-1
3896	4426	1
40	1395	1
134	3635	1
4558	2999	1
1565	1614	1
134	3627	1
4290	4113	1
5234	3745	1
4047	3915	1
3039	56	-1
2646	582	1
111	27	1
5613	5609	-1
5	2033	1
2117	497	1
1828	1017	1
1787	24	1
3734	4003	1
3827	5691	1
5603	4303	1
4290	4648	1
2629	2122	1
650	1	1
2027	2539	-1
2687	2657	1
248	392	1
1385	1673	1
3128	2816	1
5027	5032	1
2624	3980	1
4648	4924	1
2563	2534	1
1565	1606	1
2821	1801	1
5801	3877	1
3655	2403	1
3444	3542	-1
142	350	1
34	5293	1
1918	3853	1
2919	1333	1
12	4235	1
1385	1411	1
3918	5775	-1
2939	2314	1
2624	2999	1
1	3396	1
5279	5311	1
881	467	1
3470	3365	1
2062	2641	1
506	215	-1
4577	4362	1
2877	3259	1
3827	5666	1
2295	2016	-1
1922	12	1
3465	2027	1
2027	2358	1
2689	1898	1
249	244	1
1564	1799	1
1898	3713	1
2423	1809	1
1316	1540	1
591	1713	1
5714	5611	1
12	1770	-1
952	921	1
1802	2029	1
2871	2641	1
341	881	1
1990	4333	1
646	713	1
5964	134	1
785	1385	1
3464	2066	1
2333	2641	1
4196	4448	1
5821	544	1
4801	2599	1
352	4558	1
5838	5506	1
1106	928	1
3373	3098	1
3896	5230	1
3451	5226	1
4926	4931	1
1692	1743	1
4399	4294	1
774	1716	1
3758	3756	1
2276	2271	1
3803	5982	1
571	414	1
3313	1270	-1
654	260	1
4364	3620	1
4201	584	1
2312	2858	1
1200	2197	1
1161	893	1
1878	1770	1
40	3284	1
539	12	1
536	1262	1
1770	1713	1
2047	12	1
6	194	1
1952	4074	-1
4451	4745	1
2408	1809	1
2981	2079	1
5514	1351	1
5471	4924	1
3918	5532	-1
3277	3450	1
2776	3927	1
4296	1808	-1
316	536	1
3987	5699	1
1216	1461	1
34	5474	1
1884	2295	1
3450	3454	1
3393	2634	1
1614	1947	1
22	1218	1
4485	480	1
533	500	1
3128	3939	1
1200	1565	1
2802	2725	1
1723	34	1
170	324	1
1963	1971	1
1809	2029	1
2387	2928	1
1017	2927	1
1161	1372	1
5078	4827	1
3194	1990	1
3530	1809	1
2537	1809	1
4303	4433	1
2051	1920	1
4284	4300	1
5491	3706	1
4778	4539	1
1564	4205	1
34	32	1
1921	822	1
3220	2027	1
535	1184	1
4162	3922	1
4561	2295	1
2175	3238	1
4945	6	1
731	3903	1
2066	3641	1
4364	3836	1
4498	4195	1
1565	1596	1
881	919	1
4300	3868	1
2523	2327	1
3934	4472	1
2124	3320	1
3344	3734	1
545	2204	1
445	3915	1
34	3446	1
2370	2500	1
3827	214	1
3755	1809	-1
2027	3755	-1
1280	774	1
4992	4171	1
577	884	1
2027	3389	1
1787	904	1
663	255	1
50	1507	1
40	4290	1
3780	4832	1
1898	95	1
1655	2933	1
2044	4381	1
352	922	1
4290	1730	1
2774	2934	-1
549	4196	1
2641	3002	1
4196	3193	1
5174	3648	1
1801	1963	1
2646	1952	1
3457	34	1
2821	4384	1
1920	2043	1
3722	2641	1
201	143	1
1554	2403	1
3128	3963	1
1270	1990	1
1770	822	1
4963	1730	1
3344	4171	1
1614	2280	1
2869	2766	1
2027	3452	1
4856	4995	1
1764	1507	1
2377	3985	1
4290	5681	1
3264	2387	1
4591	4364	1
4558	4889	-1
4139	4171	1
3644	3396	1
4330	3544	1
2124	5466	-1
3877	1809	1
1395	1701	1
35	491	1
197	1	1
134	2387	-1
3225	2092	-1
1565	1667	1
1017	3224	1
2766	2869	1
4171	4990	-1
497	6	1
1745	5412	1
5966	5448	1
1809	5412	1
4693	5503	1
2902	3897	1
1540	1382	1
2391	95	1
3384	34	1
779	724	1
4171	545	1
4518	303	1
2027	1802	1
2634	3046	1
265	76	1
1289	467	1
1966	24	1
414	571	1
2641	3923	1
859	294	1
679	242	1
416	792	1
1153	1042	1
3794	4743	-1
4634	4697	-1
987	5286	1
3718	5834	1
4593	4401	1
2675	2736	1
2066	2291	1
1385	2736	-1
87	35	1
1811	34	1
2027	2992	1
3344	5226	1
4426	2838	1
2968	2295	1
1280	1726	1
4362	1898	1
2124	5082	-1
4674	1809	-1
1801	2201	1
5226	5940	1
3222	2403	1
2312	1216	1
4025	3879	1
3450	4562	1
256	20	1
1395	4303	1
2941	4565	1
3450	5711	1
946	800	1
3229	1809	1
4168	3327	1
358	256	1
2646	3900	1
1809	1970	1
4570	4569	1
2044	3759	-1
4171	4290	1
95	69	1
5254	5402	1
3291	1017	1
2387	2723	-1
904	4035	1
984	294	1
4731	3648	1
2295	4431	-1
3075	2896	1
4032	1809	1
2251	24	1
3055	2641	1
5233	3803	1
5254	5285	1
3877	5919	1
3577	904	1
4558	2483	-1
103	95	1
4204	2003	1
2251	5226	1
1385	2699	-1
1872	2311	1
2066	2672	-1
4829	4860	1
1801	0	1
3639	1849	1
1528	1280	1
2403	1554	1
1472	1333	1
3593	34	1
2537	2528	1
2641	3235	1
95	2896	-1
272	831	1
555	519	1
4610	4188	1
5066	5069	1
3426	4693	1
5285	4770	1
578	1052	1
3210	4079	1
653	605	1
1347	1093	1
3286	3258	1
5218	5194	-1
916	1020	1
309	201	1
1	201	1
3648	2660	1
2837	2027	1
5412	3987	1
4790	3956	1
3648	1017	1
2109	4591	1
1809	3277	1
2174	2177	1
3017	4298	1
2634	4106	1
485	4283	1
3533	2641	1
3789	4660	-1
3450	4290	1
2327	2523	1
3710	2896	1
467	638	1
3877	5998	1
1385	5479	-1
394	2479	-1
1873	1770	1
1315	3755	-1
3878	3526	1
4650	4646	-1
1161	1378	1
1311	1370	1
3785	4742	-1
197	229	1
110	0	1
1385	424	1
4087	4265	1
4649	3352	1
3428	2641	1
1809	5471	-1
5028	5031	1
4097	4195	1
3998	4025	1
5709	1745	1
1365	362	1
2124	4610	1
881	1859	1
3718	4208	1
1554	224	1
5352	1997	1
2762	2599	1
269	92	1
3855	2641	1
348	248	1
2483	3128	1
1665	2027	1
2124	4671	-1
2387	5065	-1
3597	3152	1
1385	2703	-1
3341	1809	1
922	607	1
4158	2641	1
1688	3896	1
3495	2295	1
3450	5752	1
3112	3325	1
3128	3645	1
480	2641	1
2351	2117	1
2690	2665	-1
3759	1362	-1
1952	5268	1
112	1206	1
4550	4840	1
1884	1611	1
576	650	1
5690	3450	1
2384	1845	-1
1289	536	1
1619	1730	1
728	881	1
3365	307	1
352	2197	1
3747	3570	1
4364	5402	1
3886	2624	1
52	44	1
2896	3026	-1
2888	2641	1
5230	5227	1
208	1118	1
34	4771	1
2302	4113	1
279	4290	1
27	34	1
2044	1638	1
1099	1131	1
34	5931	1
2727	2749	1
2794	2896	1
0	273	1
4851	352	1
3722	4278	-1
1565	3	1
2027	2490	1
4384	1351	1
2484	2283	1
220	201	1
5311	5370	-1
769	964	1
4898	1276	-1
516	426	1
3896	4869	-1
4662	4661	1
3877	32	1
5227	3803	1
1947	3756	-1
1206	1278	1
2641	3641	1
2933	3218	1
1565	1647	1
4892	3167	1
2500	2370	1
3526	4264	1
35	87	1
3785	4680	-1
562	1674	1
3987	3344	1
4498	1402	1
3755	3793	-1
214	1382	-1
4672	4706	1
197	131	1
2066	634	1
4030	4387	1
1935	1743	1
881	546	1
535	522	1
256	277	1
242	1216	1
352	1395	1
2044	352	1
5362	2986	-1
846	966	1
2194	545	1
2186	1898	1
536	889	1
2027	2044	1
2166	4314	1
1614	1691	1
1839	1871	1
2580	2713	-1
3786	4681	-1
2641	2960	1
201	346	1
1968	1967	1
1026	831	1
4874	4900	-1
643	2641	1
303	467	1
255	28	1
936	2218	1
4353	3489	1
2613	34	1
1734	5813	1
2538	2539	1
1584	1891	1
3652	3713	1
2387	904	1
1203	2348	1
1898	1872	1
4984	4252	1
904	1043	1
360	3451	1
3192	3258	1
1809	5800	-1
198	184	1
34	3757	1
1809	2200	1
1017	4076	1
12	2228	-1
2457	3597	1
3780	2044	1
345	626	1
1395	1952	1
546	6	1
2029	1809	1
1382	148	1
4889	4290	1
2387	3024	1
4279	2187	1
3577	2044	1
3203	28	1
3106	1395	1
1730	4196	1
203	1285	1
1051	1814	1
5013	2641	1
214	197	1
40	1489	1
2124	5708	-1
687	112	1
1486	308	1
1362	1791	-1
6	132	1
2709	2027	1
2066	4438	1
3819	4832	1
613	706	1
2391	3915	1
904	1898	1
4693	4874	1
904	1527	1
1507	3604	1
522	1485	1
754	838	1
2599	4216	1
1351	3	1
3017	4647	1
1692	2947	1
480	3641	1
1768	1565	1
1884	4314	1
3128	490	1
134	269	1
769	983	-1
1801	3028	1
1897	34	1
2947	2592	1
3597	1801	1
3729	3570	1
3803	5441	1
4457	4674	-1
3206	2646	1
3085	2646	1
2124	2536	1
201	229	1
269	831	-1
1809	4668	-1
1980	34	1
5383	3879	1
1993	1831	1
32	1809	1
852	1009	1
1664	6	1
1898	1756	1
3896	4874	1
5145	4561	1
242	544	1
3154	1614	1
3696	4290	1
532	423	1
1127	265	1
1567	904	1
2398	2292	1
1565	1604	1
5805	5660	1
3044	2027	1
1	515	1
303	61	1
299	63	1
5910	5410	1
4249	4216	1
462	466	-1
2283	4178	1
0	222	1
5634	5745	-1
1348	1353	1
2523	5524	-1
5291	4314	1
519	906	1
3648	2641	1
256	416	1
2779	1333	1
2314	2641	1
5590	5634	1
3106	4693	1
3803	4118	1
2044	3743	-1
5954	5457	1
2641	56	1
2773	2646	1
34	2432	1
800	1256	1
2901	2902	1
3450	1266	1
4920	5507	1
241	273	1
34	3991	1
3128	3955	1
1828	1809	1
907	522	1
1831	3892	1
404	6	1
643	417	1
1583	544	1
6	59	1
214	433	1
707	962	1
74	0	1
3975	2551	1
5472	4866	1
4897	2387	1
3827	5892	1
1591	774	1
183	1782	-1
34	2525	1
2066	5511	-1
577	942	1
4362	2879	1
1382	904	1
34	5139	1
4229	4228	1
1701	34	1
1614	2117	1
536	726	1
1633	2066	1
987	4089	1
1700	522	1
2276	2274	1
2109	1688	1
34	871	1
5402	5254	1
831	774	1
67	40	1
1584	1588	1
3597	3387	1
68	38	1
4693	3902	1
4334	2243	1
4290	56	1
1200	1450	1
1920	2070	1
4171	4388	1
4866	5465	1
1317	3758	-1
34	3593	1
4481	4479	1
1809	2964	1
2175	2484	1
1395	1584	1
1542	1809	1
1196	1195	1
4840	2834	1
446	6	1
706	613	1
3344	3987	1
4521	3883	1
3698	3269	1
265	59	1
2803	2027	1
2314	2809	1
1920	0	1
56	63	1
909	12	1
2387	3377	-1
1849	1763	1
1751	1526	1
1362	2700	-1
1	633	1
4604	4623	1
34	4062	1
2027	2732	1
2173	1333	1
3803	5227	1
1017	1315	1
404	588	1
34	185	1
4399	4553	1
3918	5729	-1
1809	2836	1
5525	5514	1
2166	4405	1
5523	0	1
2187	1689	1
4866	3277	1
3827	904	1
2980	2928	1
3734	3815	1
5481	5507	1
1051	3918	1
5297	4610	1
2010	12	1
904	445	1
4970	2109	1
1476	904	1
4553	2564	1
2172	2317	1
2062	4531	1
2295	1889	1
3827	3713	1
4272	4196	1
34	5618	1
63	141	1
5828	3987	1
3836	2403	1
3184	1017	1
545	2391	1
1017	5881	1
2391	3925	1
4679	3896	-1
5064	61	-1
362	3620	1
3827	5631	1
3718	4650	1
1619	2599	1
1831	1990	1
4605	3896	1
3597	3989	1
3734	1754	1
2407	1674	1
2641	591	1
1839	1898	1
5826	5226	1
3788	4668	-1
498	110	1
1479	1333	1
201	140	1
3819	4123	1
4290	3681	1
2536	2124	1
134	1898	1
1734	3639	1
2999	1315	1
5939	5226	1
4770	3648	1
12	3028	1
38	113	1
916	1267	1
3012	4874	1
4832	4693	1
34	266	1
3159	2641	1
4283	1333	1
1450	1454	1
2049	4289	-1
2062	5402	1
0	2483	1
3879	4992	1
4794	2251	1
5315	3827	1
1713	2011	1
4924	5799	1
4113	5085	1
1361	1331	1
3837	24	-1
480	4290	1
1584	1619	1
5198	5197	-1
1395	3017	1
4412	4405	1
3318	0	1
134	186	1
4869	2295	-1
3577	3763	1
215	651	1
295	6	1
1490	279	1
1564	114	1
1713	1333	1
3128	2063	1
1889	1952	1
3853	4106	1
3017	2904	1
4171	3640	1
4314	4617	1
256	363	1
4162	4610	1
873	577	1
4481	4520	1
2486	3737	1
1898	2242	1
2243	2258	1
2295	3194	1
255	5613	1
416	1421	1
1920	1989	1
700	522	1
4213	3022	1
4171	203	-1
2348	2310	1
3218	3699	1
4114	3403	1
3981	3982	1
2333	1017	1
5941	5934	1
2124	4995	-1
1938	2122	1
2027	2134	1
4410	4811	1
2327	24	1
2295	5500	-1
3014	2932	1
4266	3641	1
476	478	1
2029	2933	1
208	817	1
2027	1527	1
638	467	1
307	2403	1
1316	1200	1
1915	3112	1
1688	4545	1
34	3199	1
3036	2484	1
2292	1542	-1
5538	5682	1
4290	4707	-1
143	679	1
1477	1724	1
549	1831	1
4545	1688	1
710	468	1
490	2140	1
2292	2207	-1
1491	34	1
404	1149	1
4171	445	1
3971	4057	1
1921	904	1
3597	3713	1
2947	2959	1
114	1201	1
2511	12	1
3451	3450	1
536	197	1
3734	4166	1
5540	5722	1
76	349	1
3796	2641	1
731	1730	1
4558	2193	-1
2690	2544	-1
3824	2295	1
34	1805	1
2651	2027	1
1636	545	1
40	109	1
590	2141	1
1809	4742	-1
4564	3975	1
4498	34	1
904	2124	1
2641	4575	1
1299	1216	1
2951	2634	1
179	2641	1
597	715	1
5732	3721	-1
185	140	1
1584	1745	1
4290	279	1
860	0	1
134	2230	1
1954	2033	1
2564	3577	1
4728	4545	-1
3827	3979	1
4267	3915	1
922	952	1
1646	177	1
3819	4301	1
1200	148	1
1770	414	-1
3977	2403	1
4488	4037	1
475	798	1
1316	1158	1
1966	2141	1
5676	5577	1
3864	3259	1
2069	3105	1
2305	303	1
4824	4610	1
4944	4290	1
2802	1898	1
5706	5412	1
3511	4074	1
2013	1280	1
1619	2731	1
248	807	1
3994	3734	1
50	3582	1
1061	1426	1
2039	1845	1
2523	2617	1
3734	4216	1
3261	1351	1
2387	5438	1
4160	3352	1
4290	2194	1
5572	3877	1
2265	591	1
480	3902	-1
308	904	1
34	3381	1
5457	3981	1
1315	269	1
352	728	1
3803	5666	1
3803	5764	1
6	22	1
2066	2627	-1
1753	1809	1
2724	2727	1
3128	3945	1
2124	1317	1
1800	1743	1
4290	2321	1
4693	1051	1
4775	4634	1
3698	3734	1
2599	2314	1
3902	3017	1
34	2818	1
3597	3991	1
4731	2599	1
3017	4041	1
6	2096	1
1118	1169	1
2295	4290	1
201	703	1
1271	2646	1
1033	1331	1
2117	2371	1
646	0	1
1054	1007	1
3879	1952	1
3648	4423	1
4521	4284	1
4226	4235	1
3721	5694	1
646	723	1
646	176	1
4433	4553	1
1117	1042	1
531	151	1
4157	1809	-1
2043	1920	1
4706	3896	-1
880	6	1
735	536	1
3702	2641	1
3544	2403	1
1101	382	1
5714	5528	1
2962	1952	1
2027	2343	1
3721	2821	1
4336	4510	1
925	475	1
1022	922	1
4171	5736	-1
4514	3451	1
1351	3438	1
5527	1734	1
2821	5744	1
824	201	1
4213	3915	1
2396	4810	1
1365	12	1
1653	1614	1
4924	4610	1
2682	1542	1
491	1065	1
2396	2197	1
2124	4832	1
4453	4431	-1
3790	4681	-1
5015	4987	1
2265	1627	-1
3734	4058	1
4982	4979	-1
2941	1051	1
5601	5835	1
2717	2711	1
4314	1317	1
4964	4967	1
1554	1594	1
1809	5590	1
201	1300	1
1730	1831	1
417	741	1
4422	3896	1
2243	2387	1
4778	4150	1
4290	5075	-1
114	3469	-1
2403	2941	1
2641	3222	1
1091	1112	1
352	1199	1
3891	639	1
5836	5618	1
1342	163	1
2350	3559	-1
197	558	1
2387	2173	1
3288	2027	1
1061	981	1
2641	4374	1
3544	4290	1
435	447	1
3803	4874	1
3918	5608	-1
817	536	1
2172	2369	1
2229	2228	1
1952	3032	1
1199	352	1
4645	4661	1
2418	1952	1
3755	3790	-1
2739	2754	1
143	407	1
3809	4290	1
1333	2044	1
3373	3218	1
5758	5507	1
2941	4600	1
1411	3464	1
2295	485	1
34	4048	1
4106	3526	1
904	926	1
4314	2302	1
1669	4265	1
2858	56	1
966	846	1
3793	4530	-1
6	423	1
12	590	1
4303	1564	1
5946	5810	1
1221	1565	1
4457	4677	-1
3793	4677	-1
4196	4648	1
4665	2044	-1
2305	2097	1
2041	2193	1
1327	1216	1
2599	1688	1
545	56	-1
2265	2886	-1
5595	2109	1
3903	3694	1
1351	308	1
904	5194	-1
5362	3743	-1
5522	5531	-1
4019	2377	1
1216	1548	1
2634	3017	1
4171	3388	1
35	2042	1
1674	2261	1
252	94	1
831	1023	1
539	2641	1
3575	2624	1
2641	3213	1
1198	936	1
663	271	1
2086	1895	1
1238	776	1
823	825	1
268	6	1
2044	1554	1
756	646	1
1351	544	1
0	60	1
3577	4359	1
4610	3502	1
0	244	1
12	4514	1
522	713	1
4665	4682	1
4270	4196	1
1584	173	1
5088	5012	1
1770	1870	1
111	774	1
2641	2497	1
5507	0	1
2117	34	1
2758	1809	1
2442	634	1
2847	1898	1
12	95	1
545	1468	1
490	170	1
1805	1770	1
928	1316	1
5474	5585	1
4832	1333	1
1382	1622	1
4583	1333	1
1859	2050	1
2816	1216	1
308	1351	1
3469	5759	1
6	174	1
1498	2396	1
2232	5024	1
4324	4178	1
2172	2302	1
2523	61	1
1244	3098	1
3236	2941	1
1216	2191	1
4489	4624	1
3836	4418	1
2228	1498	-1
5362	5381	-1
3714	3688	1
1066	987	1
3189	1017	1
904	4197	1
2646	1271	1
2436	170	1
5226	5955	1
2387	3484	1
5402	4924	1
143	197	1
34	5754	1
1316	40	1
3017	4203	1
2641	3194	1
5226	5739	1
3648	4707	-1
1809	1814	1
438	1488	1
3827	2295	1
1319	1161	1
1809	1953	1
3597	3996	1
893	1443	1
4868	4858	1
201	152	1
4284	4521	1
3721	5839	1
1411	1778	1
2403	3886	1
307	2109	1
1809	362	1
2896	3496	1
2715	2777	1
936	1920	1
1200	1199	1
1365	1051	1
1567	1706	1
345	3743	-1
177	398	1
2387	5067	-1
2641	3681	1
0	1385	1
2403	3836	1
2124	2066	1
3819	4319	1
2609	3118	1
2092	2084	1
1879	1872	1
2403	4124	1
2109	1831	1
3186	2641	1
5660	5605	1
5138	1918	1
3631	198	1
2228	1280	1
690	522	1
922	1108	1
924	545	1
987	373	1
2033	1583	1
1724	544	1
904	1730	1
766	226	1
724	176	1
1822	2537	1
1351	4718	1
3190	2243	1
2387	34	1
34	1462	1
3934	4127	1
1809	56	1
592	483	1
1653	34	1
1035	454	1
515	393	1
2879	538	1
544	3639	1
34	2796	1
4794	4610	1
2387	4890	1
4196	3019	1
546	686	1
483	788	1
3037	1952	1
2052	60	-1
3736	435	1
663	3915	1
1534	904	1
5528	5564	1
4171	3980	1
1324	1267	1
279	4837	1
2396	2423	-1
1248	1161	1
2876	256	-1
3235	3232	1
3751	3668	1
2095	2086	1
771	248	1
4106	4278	1
283	907	1
3877	2624	1
2580	303	1
2044	4517	1
1052	103	1
4286	4282	1
728	1507	1
6	197	1
5611	3428	1
242	140	1
1743	1806	1
4235	4216	1
5285	3428	1
1365	1316	1
3668	3685	1
6	227	1
2629	545	1
12	2896	-1
34	1957	1
2124	3228	1
2003	1351	1
5500	5504	1
904	2109	1
2193	3877	1
34	103	1
5402	4290	1
5549	5530	1
3019	2834	1
1280	1528	1
111	1353	1
2523	1017	1
1385	183	1
4384	5365	-1
2646	4905	1
640	1460	1
2011	1266	1
1770	303	1
2566	2565	1
4025	3998	1
3519	2624	1
3344	4253	1
2089	362	1
1859	1712	1
1025	537	1
5119	4610	1
67	6	1
742	797	1
631	998	1
4171	4051	1
1884	1200	1
34	1794	1
4653	1809	-1
1472	1385	1
178	146	1
5611	5226	1
203	292	1
3464	2403	1
2387	1831	1
956	977	-1
2493	3597	1
4196	4083	1
2687	3033	1
2124	5229	-1
3218	2641	1
1734	2017	1
2403	3718	1
2044	4135	-1
2879	2727	1
3005	451	1
12	881	1
2897	2295	1
1280	1770	-1
2124	5387	-1
3074	1952	1
2124	4514	1
2340	0	1
1561	349	1
2157	2228	1
2806	2599	1
53	6	1
5540	4364	1
2387	624	1
1351	1017	1
3640	4954	1
3718	2318	1
1324	1344	1
416	492	1
3120	2641	1
4106	3648	1
4653	904	-1
1216	1224	1
3648	3718	1
677	35	1
2175	2495	1
3639	2295	1
1268	1161	1
34	5133	1
3344	3334	1
3450	4866	1
3831	2641	1
40	1399	1
1316	591	1
4196	5654	1
34	2412	1
1364	1311	1
191	3639	-1
3721	3863	1
144	0	1
4197	904	1
4303	1333	1
2124	5353	-1
2201	3648	1
143	160	1
6	53	1
1395	0	1
4208	5402	1
534	752	1
2727	2027	1
1476	248	1
2044	4851	1
1012	1038	1
50	450	1
4118	5037	1
4171	56	1
4171	362	1
3909	4648	1
2327	2398	1
4290	3388	1
3805	34	1
1483	34	1
2302	3713	1
435	432	1
1315	1351	-1
2927	4171	1
2641	3737	1
4106	4074	-1
686	3827	1
1657	1316	1
1809	3341	1
4238	3987	1
4837	24	-1
0	3318	1
34	2975	1
4182	3734	1
4850	4846	1
3238	3268	1
709	4196	1
5432	3987	1
34	5919	1
4530	4521	1
1809	1837	1
904	4191	1
4253	4248	1
3599	2641	1
143	660	1
2261	2724	1
1946	4368	1
5589	5617	1
545	2629	1
1351	1947	-1
2840	1751	1
3890	2641	1
2295	4801	-1
4678	1564	-1
241	1898	1
1051	2657	1
1131	1099	1
686	713	1
3819	2011	1
4553	4558	1
256	399	1
3412	1809	1
3706	2821	1
35	1834	1
2044	3412	1
459	448	1
1831	4756	1
4018	3884	1
926	769	1
2302	904	1
2897	2890	1
2392	34	1
34	3361	1
2471	2641	1
904	2369	-1
475	315	1
2855	2847	1
3128	1271	1
3987	5470	-1
4280	4118	1
56	3597	1
382	774	1
3987	4303	1
1990	1895	1
5505	5507	1
1206	1390	1
12	1756	1
1743	1895	1
1527	2027	-1
3934	4173	1
2641	1674	1
2066	2513	-1
2564	899	1
2198	936	1
5821	1511	1
3734	34	1
6	360	1
3616	34	1
904	1819	1
1809	2186	1
2667	1542	1
202	392	1
2641	3434	1
1158	1316	1
2295	3714	1
4794	4772	1
4106	4791	1
1584	2027	1
481	382	1
2124	5590	1
3591	3222	1
5064	5439	1
977	627	1
1920	1893	1
1952	3073	1
1077	1086	1
4352	4693	1
1382	1216	1
5226	5611	1
3373	3743	-1
303	1611	1
112	4252	1
2656	2671	1
2027	3031	1
2295	3144	1
5722	5540	1
4059	1333	1
4225	3641	1
214	273	1
59	158	1
2314	34	1
3325	3330	1
3706	5064	1
536	1289	1
1354	1348	1
467	545	1
3877	5507	1
271	704	1
2265	3372	-1
2044	191	1
2079	24	1
4964	4966	1
657	63	1
3062	2044	1
2172	2606	1
248	366	1
111	114	1
1554	1574	1
1161	793	1
2679	904	1
4591	5026	-1
4498	4693	1
131	141	1
898	1565	1
2124	5191	-1
5438	2387	1
1900	1743	1
1970	34	1
1161	1248	1
63	519	1
3210	3388	1
2214	34	1
605	627	1
3546	3582	1
4208	5621	1
2031	201	1
3648	4610	1
774	1549	1
3816	145	1
4542	4546	1
1914	1915	1
1333	3975	1
1316	183	1
1843	1875	1
522	1012	1
1380	1367	1
1952	1713	1
3597	2624	1
2295	4378	-1
920	349	1
2251	3743	-1
904	5402	1
919	920	1
4936	4196	1
50	537	1
3639	5810	1
2838	3780	1
4384	3706	1
4196	5471	1
5628	3639	1
56	2164	1
2523	2071	1
1952	2953	1
5800	5790	-1
4303	5603	1
4388	1317	1
2295	2936	1
4514	4604	1
4196	4610	1
360	3803	1
3788	4653	-1
4520	4369	1
1200	177	1
5475	4610	1
3012	3698	1
3706	3639	1
3828	5825	1
3465	1017	1
1555	464	1
283	318	1
2377	3092	1
4118	904	1
3827	4257	1
1036	731	1
2741	40	1
4658	4545	-1
640	570	1
3721	5522	1
3836	24	1
4265	1952	1
1549	4548	1
789	483	1
5198	5196	-1
2295	2927	1
68	22	1
2847	2387	1
3188	4026	1
3814	4336	1
724	1357	1
4994	4930	1
2876	1195	-1
3790	4677	-1
31	22	1
639	4235	1
774	1685	1
2350	3743	-1
822	1936	1
3718	4118	1
3610	3648	1
4693	4514	1
3128	4378	1
3648	3902	1
2387	2396	1
5542	5549	1
905	906	1
256	334	1
3384	3652	1
2302	4253	1
4599	4655	1
893	349	1
2894	1952	1
3256	2027	1
987	345	1
1567	1365	1
3756	3790	-1
2228	2229	1
2976	4290	1
1333	2641	1
5826	4196	1
1730	2941	1
1674	1732	1
5924	2066	1
269	3743	-1
2474	545	1
2580	2062	-1
16	3755	-1
112	71	1
3987	4278	-1
1142	1143	1
3925	2727	1
483	227	1
3444	2497	-1
2933	4037	1
3222	3712	1
5824	2933	1
1000	3743	-1
2265	3796	-1
4658	4477	-1
4924	2497	-1
5657	5648	1
2933	5873	-1
2771	34	1
4832	904	1
5194	5214	1
487	201	1
2066	2621	-1
872	831	1
4203	4701	1
2826	1952	1
4075	2377	1
4892	3527	1
3987	5638	-1
5524	855	-1
34	3951	1
478	392	1
2941	4625	1
3208	3458	1
3238	1564	1
2295	2396	1
2066	2226	1
529	483	1
686	792	1
1809	1745	1
4384	5601	1
3476	3444	1
549	133	1
2295	2347	1
2066	2297	1
1202	774	1
3511	4127	1
2588	2564	1
1267	549	1
2251	1068	1
2305	2783	1
2387	3595	1
3226	1809	1
4518	3428	1
2804	2921	1
2599	4188	1
5944	2062	1
1584	1395	1
2396	5663	1
1858	1628	1
5457	4204	1
904	2116	1
424	1839	1
1272	1271	1
2888	3017	1
1221	904	1
624	3909	1
4587	3896	1
3975	3000	1
2124	5176	-1
3652	3653	1
4364	881	1
1752	1810	1
3209	2362	1
2157	2044	1
1614	536	1
904	1385	1
2165	2147	-1
1365	1713	1
5410	4290	1
4898	4899	1
3640	3975	1
1952	2075	1
1730	24	1
4685	4732	1
3734	1271	1
2941	2624	1
350	6	1
1952	3879	1
2343	3918	1
2062	2080	1
2960	12	1
4133	3734	1
1688	2109	1
2387	4235	1
201	1507	1
1017	2960	1
1511	5316	1
5595	3827	1
1650	544	1
545	5029	1
5024	5244	1
1730	1898	1
1594	1554	1
1730	271	1
2690	2707	-1
3718	4369	1
0	2174	1
5776	3827	1
1945	2027	1
4498	279	1
2089	2075	1
170	2140	1
942	71	1
1970	4362	1
4885	5012	1
1385	1904	1
3578	1952	1
3734	3799	1
4171	3232	-1
2771	2298	1
34	2073	1
2027	2248	1
1316	1802	1
500	442	1
2124	4675	-1
1921	2175	1
1316	1362	1
3756	1809	-1
2011	1809	1
688	954	1
1333	1938	1
4362	4529	1
1161	1345	1
464	1385	1
2124	5206	-1
34	3576	1
2776	170	1
34	3127	1
2891	4924	1
2265	3373	1
12	3433	1
360	2228	1
4171	1333	1
721	722	1
1414	467	1
3464	1831	1
2033	1713	1
2027	1966	1
904	578	1
2909	1952	1
100	102	1
3698	1112	1
3039	12	1
1673	1671	1
218	36	1
2295	4568	1
545	1963	1
1996	936	1
1564	1489	1
2641	1498	1
4314	1184	1
2027	2836	1
1689	2046	1
2084	1542	1
4324	4287	1
4266	4265	1
1745	1584	1
2430	4037	-1
1175	1326	-1
2896	3344	1
1317	1184	1
1301	1344	1
3210	34	1
345	256	1
56	1565	1
2317	5311	1
1339	1143	-1
2027	2095	-1
5851	34	1
494	686	1
2727	2879	1
4548	3641	1
3426	4510	1
