1094	530	1
31	5	1
1145	30	1
327	1100	1
1256	2031	1
882	314	1
1789	5341	1
120	597	1
1	1690	1
176	7600	-1
59	517	1
361	6	1
676	281	1
44	7563	-1
396	1155	1
823	831	1
2465	208	1
81	375	1
25	1058	1
797	263	1
7563	44	-1
1248	7563	-1
56	873	1
15	3	1
7362	7501	-1
216	1	1
11	190	1
186	40	1
7563	407	1
165	2994	1
1	263	1
104	648	1
78	2687	1
1378	10	1
1	1224	1
7593	687	-1
1339	875	1
15	100	1
3	858	1
15	79	-1
187	7593	-1
25	803	1
13	141	1
1995	223	1
616	84	1
37	19	1
55	94	1
39	1213	1
51	256	1
10	1155	1
2003	7372	1
1473	570	1
68	369	1
39	1225	1
2554	425	1
56	613	1
1095	1695	1
0	2108	1
186	333	1
1675	251	1
7	7344	-1
987	2	1
592	263	1
408	65	1
6	3350	1
221	4	1
6	97	1
165	346	1
1139	160	1
752	55	1
0	3278	1
42	112	-1
1063	6	1
147	53	1
451	7602	1
14	3446	1
157	247	1
64	925	1
587	64	1
294	7	1
189	317	1
94	2357	1
37	1481	1
91	344	1
177	2354	1
875	277	1
9	32	1
90	296	1
6	548	1
1	50	1
57	12	1
2217	955	1
51	25	1
2	104	1
327	669	1
2939	1763	1
1560	552	1
1087	536	1
178	5341	1
258	0	1
36	989	1
252	390	1
779	259	1
374	113	1
588	2	1
8	2121	1
291	893	1
16	1488	1
486	797	1
1338	2	1
7563	129	1
302	75	1
736	144	1
129	38	1
355	465	1
2800	0	1
1	1928	1
11	881	1
60	704	1
2705	78	1
207	161	1
3015	176	1
189	24	1
23	125	1
1490	797	1
3319	495	1
80	32	1
7397	7551	-1
7578	159	1
124	84	1
202	135	1
1359	6	1
37	36	1
1237	440	1
44	7519	-1
176	115	1
8	1471	-1
388	73	1
9	68	1
718	1637	1
313	1270	1
111	29	1
57	7590	-1
1849	133	1
11	286	1
117	374	1
1323	160	1
144	7564	-1
322	43	1
255	59	1
161	121	1
128	986	1
2211	7388	1
481	9	1
1726	231	1
12	3049	1
12	1528	1
239	2004	1
95	831	1
1	560	1
48	1557	1
128	1085	1
486	7511	1
144	222	1
1782	1321	1
112	1	1
644	154	1
99	15	1
249	237	1
87	7542	-1
325	3	1
0	7588	-1
316	106	1
1071	11	1
3087	0	1
490	40	1
2068	925	1
92	294	1
1221	62	1
1882	10	1
382	579	1
474	281	1
375	163	1
215	4	1
173	184	-1
30	41	1
925	767	1
6368	92	1
0	178	1
130	19	1
59	548	1
3174	205	1
148	98	1
204	84	1
123	105	1
696	141	1
5341	1234	-1
24	486	1
7567	18	1
919	181	1
1191	648	1
1457	25	1
16	54	1
35	41	1
993	577	1
158	1098	1
32	47	1
852	154	1
144	149	1
886	368	1
770	15	1
856	68	1
56	871	1
15	5	1
7589	1523	1
187	72	-1
7511	203	1
2601	27	1
30	187	1
286	94	1
1573	114	1
14	765	1
98	562	1
11	1321	1
1064	94	1
31	89	1
69	7564	-1
10	46	1
875	24	1
3450	97	1
124	25	1
187	7601	-1
0	1128	1
57	46	1
349	359	1
124	81	1
149	2821	1
37	2231	1
593	0	1
3	340	1
49	874	1
451	390	1
428	52	1
1	184	1
3	2023	1
189	48	1
1996	223	1
20	6	1
62	208	1
244	243	1
5341	685	-1
9	486	1
176	7580	-1
546	795	1
192	3	1
765	63	1
2571	129	1
2172	0	1
113	336	1
857	1007	1
108	998	1
9	2178	1
82	7603	-1
1	861	1
1765	7511	1
179	1072	1
29	255	-1
252	88	1
7508	101	1
1248	7497	1
1510	1037	1
3041	0	1
31	671	1
136	38	1
1768	7552	1
96	16	1
405	49	1
1017	679	1
128	770	1
169	21	-1
253	1266	1
2625	75	1
165	2243	1
16	276	1
22	502	1
200	31	1
443	2047	1
30	249	1
1786	24	1
278	34	1
105	21	1
2016	3	1
35	423	1
942	25	1
631	2	1
790	7408	-1
1614	1917	1
128	655	1
1493	1	1
1031	24	1
1280	570	1
27	669	1
535	405	1
279	46	1
14	3371	-1
107	129	1
3034	2253	1
1875	127	1
1549	9	1
7564	144	-1
282	143	1
1917	7551	1
173	10	-1
382	616	1
6	7515	-1
69	7387	-1
2350	1128	1
42	170	1
1540	489	1
182	44	1
78	1	1
381	107	1
213	6	1
13	26	1
364	168	1
178	7601	-1
36	112	1
176	3124	1
1070	119	1
2	3253	1
0	1341	1
141	134	1
1860	33	1
809	5	1
280	490	-1
0	3026	1
374	63	1
18	153	1
21	2238	1
224	492	1
162	72	1
128	1096	1
11	3280	1
936	198	1
3306	4	1
401	18	1
397	48	1
747	20	1
9	2214	1
753	2331	1
130	530	1
845	746	1
20	1306	1
119	2	1
18	28	1
114	1568	1
71	829	1
797	2874	1
546	8	1
558	373	1
91	1149	1
7552	7564	-1
16	1303	1
256	132	1
2380	127	1
123	2	1
489	264	1
647	3169	1
383	678	1
1704	2088	1
191	2292	1
4	60	1
103	3352	1
75	2045	1
10	2166	1
2292	103	1
640	21	1
259	401	1
473	744	1
1029	423	1
192	176	1
327	166	1
21	346	1
7418	82	1
400	714	1
936	26	1
26	81	1
6	1347	1
2398	37	1
1812	60	1
178	1690	1
12	2265	1
3	1107	1
14	3433	1
22	563	1
648	104	1
1304	37	1
347	306	1
423	1137	1
873	120	1
524	95	1
135	32	1
1688	1011	1
1620	2486	1
104	62	1
112	3	1
41	47	1
31	365	1
1935	1231	1
426	1508	1
84	319	1
74	410	1
3220	2	1
0	173	1
278	69	1
719	104	1
7	7434	-1
62	1783	1
5678	115	1
1255	865	1
17	1563	1
115	171	1
277	28	1
45	2271	1
258	1801	1
243	79	1
80	2	1
50	552	1
6013	6	1
1321	1782	1
2178	169	1
611	302	1
2168	68	1
797	20	1
128	1084	1
1733	42	1
592	7396	-1
812	747	-1
7590	57	1
74	15	1
3336	411	1
3115	7	1
216	38	1
237	569	1
197	39	1
176	7388	1
56	64	1
156	1560	1
811	596	1
71	291	1
164	8	1
47	7371	1
51	806	1
61	586	1
125	2672	1
154	112	1
1916	15	1
32	57	1
653	130	1
375	307	1
124	95	1
2335	30	-1
1308	6	1
78	16	1
349	634	1
72	82	1
82	393	1
689	160	1
3371	85	1
853	7602	-1
10	2917	1
1133	79	1
403	2647	1
328	141	1
7506	1882	1
806	3	1
94	28	1
9	314	1
149	298	1
2044	1679	1
7589	61	1
390	25	1
69	359	1
96	3	1
1247	1249	1
10	40	1
123	227	1
44	1942	1
797	2184	1
2545	469	1
268	125	1
57	2	1
3262	1065	1
37	1147	1
68	2120	1
72	154	1
550	380	1
983	14	1
257	12	1
21	1637	1
71	153	1
42	1	1
423	403	1
42	490	1
84	2368	1
2484	3	1
6	361	1
94	5341	1
30	4	1
176	29	1
21	592	1
1445	615	1
259	116	1
271	276	-1
159	293	1
87	163	1
79	37	1
48	279	1
446	341	1
3158	7	1
132	134	1
392	31	1
650	11	1
12	111	1
169	481	1
7481	7499	1
483	11	1
974	11	1
61	7	1
945	1745	1
939	1456	1
679	38	1
332	82	1
11	99	1
26	6	1
33	290	1
352	118	1
24	7550	1
5391	877	1
36	27	1
3273	308	1
116	21	1
1169	329	1
176	1323	1
1328	1036	1
552	2230	1
637	8	1
2310	2	1
42	84	1
0	1071	1
29	344	1
113	3373	1
1988	16	1
13	795	1
3280	11	1
577	251	1
24	23	1
2	1360	1
2201	1133	1
461	4	1
248	388	1
225	49	1
116	37	1
676	27	1
3028	67	1
148	659	1
1315	0	1
149	679	1
748	655	1
2333	0	1
3132	7513	1
275	0	1
7443	11	1
820	91	1
732	3	1
69	1307	1
694	4	1
10	731	1
1457	8	1
80	626	1
160	519	1
1250	0	1
1973	49	1
33	648	1
405	2035	1
791	78	1
715	2494	1
1073	278	1
936	435	1
1319	51	1
85	7551	-1
88	2096	1
1464	77	1
0	1759	1
210	388	1
641	137	1
56	2507	1
889	2	1
0	159	1
2	2314	1
2144	7602	1
76	13	1
196	57	1
24	243	1
197	2186	1
144	199	1
1279	32	1
61	135	1
49	720	1
2145	13	1
805	284	1
109	140	1
380	144	-1
196	18	1
37	54	1
816	159	1
567	340	1
466	2537	1
16	121	1
876	7	1
513	2657	1
4	190	1
685	9	1
508	999	1
98	3515	1
79	2990	1
6	7505	-1
3	422	1
109	2273	1
552	165	1
0	2706	1
405	88	1
3352	103	1
264	3	1
1286	50	1
21	294	1
10	679	-1
354	1	1
710	43	1
115	3284	1
2303	94	1
1716	47	1
121	797	1
272	96	1
698	219	1
134	66	1
155	4933	1
490	388	1
258	1148	1
1632	7326	1
57	144	1
392	1773	1
357	146	1
687	54	1
144	482	1
379	78	1
393	40	1
95	498	1
50	74	1
81	7502	1
156	932	1
859	17	1
82	966	1
305	176	1
928	312	1
9	38	1
1950	107	1
1596	34	1
177	60	1
56	1134	1
0	577	1
169	1	1
176	1178	1
16	74	1
33	31	1
2452	62	1
153	23	1
1589	57	1
2123	8	1
1577	7	1
283	8	1
289	32	1
234	143	1
369	68	1
7327	769	1
1143	68	1
662	216	1
1395	14	1
1914	144	1
2876	738	1
165	2239	1
62	83	1
3393	7590	1
1073	336	1
2	1554	1
650	1595	1
1149	66	1
7505	7483	1
96	101	1
396	86	1
395	2	1
84	190	1
604	95	1
222	1	1
1917	2750	1
130	153	1
4	157	1
285	2	1
7530	7520	1
1602	2053	1
0	1509	1
2030	475	1
60	3080	1
823	195	1
220	555	1
968	55	1
176	161	1
97	125	1
374	97	1
176	749	1
2	3220	1
7411	86	1
312	174	1
1144	19	1
613	7575	-1
567	938	1
567	181	1
7	7485	-1
187	10	-1
11	903	1
7596	35	1
134	7576	-1
797	1504	1
724	2006	1
647	91	1
91	33	1
183	3033	1
461	91	1
4	87	1
50	1313	1
7516	61	1
240	23	1
425	514	1
174	299	1
2681	64	1
1100	327	1
7563	926	1
452	875	1
35	31	1
23	109	1
24	257	1
1	112	1
416	7590	-1
331	241	1
1	66	1
78	1471	1
258	9	1
27	954	1
383	78	1
42	502	1
282	54	1
51	2901	1
268	800	-1
196	197	1
497	1395	1
2578	724	1
1317	68	1
42	81	1
309	7434	1
1637	77	1
844	62	1
202	21	1
2851	361	1
144	7516	-1
1803	67	1
11	2395	1
750	228	1
69	10	-1
1951	0	1
7371	32	1
12	45	1
389	165	1
18	3184	1
20	136	1
5	430	1
1260	0	1
223	3	1
79	554	1
869	10	1
182	32	1
875	79	1
22	1918	1
0	2951	1
1	7576	-1
1380	86	1
936	1128	1
24	2134	1
145	1148	1
190	124	1
357	7603	-1
195	204	1
1693	99	1
76	88	1
155	0	1
7551	20	1
619	7595	-1
230	1694	1
252	10	1
1648	2297	1
898	62	1
48	87	1
76	383	1
18	2335	-1
2335	906	1
259	779	1
0	299	1
1187	983	1
1094	991	1
117	102	1
27	2584	1
109	20	1
225	2552	1
2624	88	1
78	2091	1
6	173	1
4	2359	1
1172	35	1
149	6	1
203	49	1
3380	125	1
250	44	1
176	102	1
153	11	1
136	696	1
25	17	1
597	133	1
7602	47	1
1195	396	1
1271	97	1
156	7599	-1
1749	213	1
966	311	1
244	18	1
42	7	1
1671	7563	1
864	579	1
66	359	1
16	515	1
45	1807	1
135	152	1
271	7563	-1
467	9	1
1430	477	1
99	1693	1
187	7603	-1
274	1261	1
4933	155	1
751	372	1
1622	911	1
180	108	1
1528	12	1
45	1048	1
556	80	1
114	1543	1
42	7505	-1
87	178	1
25	230	1
459	511	1
405	201	1
174	367	1
151	167	1
524	492	1
96	9	1
37	953	1
386	1120	1
364	2095	1
1161	123	1
1313	116	1
307	7	1
681	731	1
461	426	1
248	1367	1
116	436	1
32	80	1
913	53	1
15	62	1
1120	386	1
160	694	1
204	57	1
39	383	1
5	1449	1
534	3	1
443	562	1
36	1075	1
317	189	1
369	32	1
154	35	1
7414	862	1
44	224	1
9	786	1
2	1374	1
222	90	1
960	50	1
127	25	1
135	227	1
3251	552	1
6	7	1
129	674	1
672	597	1
2068	253	1
3222	301	1
490	165	1
54	1453	1
2909	549	1
26	5	1
757	143	1
145	518	1
2214	9	1
7594	1540	1
128	1210	1
368	21	1
7	35	1
99	20	1
709	0	1
92	173	1
1613	60	1
2823	155	1
1801	590	1
862	78	1
589	127	1
2	1823	1
1449	2049	1
913	676	1
1458	135	1
691	2224	1
237	98	1
2506	138	1
1277	433	1
2172	693	1
0	2792	1
44	38	1
1037	7457	-1
165	2245	1
1017	729	1
24	1829	1
522	6	1
7373	1461	1
707	244	1
2	2902	1
51	99	1
41	84	1
423	86	1
162	114	1
192	4056	-1
1143	142	1
91	176	1
19	728	1
3122	60	1
105	130	1
9	241	1
47	1234	1
266	8	1
0	67	1
25	1034	1
224	402	1
70	37	1
50	21	1
65	31	1
38	2110	1
335	246	1
1683	3773	1
216	148	1
2270	0	1
28	0	1
72	25	1
451	131	1
58	1373	1
0	1315	1
31	39	1
290	2343	1
301	333	1
508	40	1
15	340	1
2335	7384	-1
165	5532	-1
57	184	-1
62	844	1
953	359	1
191	103	1
863	152	1
203	797	1
48	289	1
104	601	1
168	182	1
6	196	1
1245	449	1
893	33	1
28	10	1
412	124	1
344	23	1
176	1038	1
1189	10	1
786	203	1
181	322	1
2363	58	1
108	166	1
169	25	1
987	151	1
1223	513	1
1089	2469	1
56	7563	1
7409	0	1
149	9	1
7524	228	1
156	155	1
359	10	1
84	35	1
227	135	1
1605	0	1
108	30	1
176	171	1
56	49	1
1869	3270	1
275	948	1
51	7564	1
249	18	1
791	2640	1
511	151	1
21	7592	-1
102	57	1
133	175	1
8	32	1
1220	850	1
1064	0	1
1553	113	1
2425	14	1
530	148	1
21	486	1
490	303	1
0	648	1
335	7524	1
1872	14	1
287	18	1
315	1302	1
2195	24	1
191	765	1
19	8	1
5532	165	-1
2039	574	1
579	382	1
221	1	1
659	400	1
0	372	1
143	197	1
1	468	1
140	110	1
27	1248	1
3371	232	1
113	2335	1
345	8	1
249	405	1
305	61	1
21	98	1
7577	99	1
9	47	1
3	400	1
9	612	-1
244	94	1
64	13	1
80	390	1
4	3308	1
28	277	1
7	5	1
803	84	1
823	103	1
454	635	1
3	66	1
162	86	1
26	320	1
68	797	-1
13	541	1
186	25	1
1512	45	1
4	121	1
773	4	1
432	2	1
303	10	1
724	2578	1
0	2447	1
492	94	1
123	87	1
47	298	1
2	7524	1
14	351	1
78	623	1
0	2825	1
178	7602	-1
9	225	1
1127	7602	1
0	1355	1
506	608	1
1440	614	1
220	275	1
1601	3	1
196	821	1
172	206	1
1030	18	1
1631	36	1
2932	116	1
265	74	1
2	814	1
51	6	1
144	94	-1
1448	7602	1
1361	2	1
72	1055	1
41	29	1
471	0	1
198	1586	1
1387	901	1
10	646	1
268	191	1
5	393	1
318	7409	1
10	1774	1
727	2614	1
1418	1623	1
4	7562	-1
782	18	1
1	144	1
134	42	1
56	78	1
848	129	1
1515	1778	1
0	1838	1
418	148	1
363	179	1
2462	339	1
707	7603	-1
18	7390	1
436	236	1
89	116	1
824	81	1
960	7	1
50	2797	1
592	153	1
1327	1325	1
29	42	1
176	809	1
7564	176	-1
707	7489	-1
332	372	1
7393	7575	-1
85	831	1
778	100	1
8	23	1
104	124	1
442	352	1
2159	56	1
862	569	1
25	165	1
3040	1344	1
68	49	1
164	187	1
7564	13	1
1423	9	1
178	321	1
2083	1461	1
3	663	1
2987	176	1
2864	10	1
936	751	1
25	176	-1
305	5	1
7563	56	1
143	1690	1
1843	756	1
45	126	1
271	797	-1
41	108	1
76	139	1
8	196	1
64	52	1
1891	217	1
2669	78	1
15	2076	1
92	7341	-1
31	123	1
61	84	1
172	362	1
2	1361	1
26	11	1
1129	32	1
29	756	1
17	944	1
49	1973	1
132	318	1
94	178	1
81	94	1
199	502	1
289	240	1
347	556	1
1263	166	1
9	2786	1
490	175	-1
345	34	1
687	132	1
202	1852	1
7336	331	1
144	130	1
774	7588	-1
141	696	1
1118	531	1
2244	1780	1
2395	11	1
1040	204	1
944	159	1
587	169	1
103	7320	1
331	950	1
175	739	1
291	10	1
32	407	1
1284	0	1
7564	392	1
139	24	1
466	2536	1
2409	329	1
59	1772	1
4	335	1
1341	936	1
283	51	1
362	398	1
24	141	1
553	7	1
349	192	1
37	410	1
176	330	1
128	43	1
375	2408	1
628	939	1
7	283	1
27	1254	1
66	13	1
84	359	1
1028	936	1
3	177	1
876	1035	1
91	2984	1
644	141	1
1324	102	1
7	456	-1
1756	176	1
667	168	1
359	303	1
847	996	1
243	196	1
608	1088	1
2907	1768	1
58	129	1
27	101	1
87	10	1
3208	1837	1
1478	7602	1
1618	98	1
1988	2612	1
3252	23	1
254	74	1
2288	14	1
203	74	1
5659	626	1
176	24	1
7602	1470	1
210	46	1
23	49	1
865	1255	1
43	100	1
738	51	1
7590	7421	-1
339	1624	1
869	39	1
2574	129	1
10	127	1
1637	541	1
8	1486	1
223	44	1
1610	7549	1
39	1	1
106	620	1
104	703	1
141	2235	1
1524	176	1
42	1794	1
62	2	1
5341	7583	-1
140	750	1
243	372	1
686	82	1
62	536	1
28	177	1
994	503	1
2471	0	1
14	1161	1
150	699	1
198	100	1
1664	7563	1
1516	42	1
891	7374	-1
57	9	1
282	1235	1
112	357	1
1	448	1
163	11	1
297	200	1
7563	848	1
160	6	1
176	784	1
24	2195	1
991	535	1
10	28	1
7551	2439	1
1229	3	1
95	30	1
1374	304	1
216	181	1
16	30	1
305	42	1
1793	196	1
0	3315	1
746	195	1
1073	63	1
311	73	1
32	20	1
397	18	1
1243	101	1
107	1362	1
52	7594	-1
2371	48	1
119	1200	1
171	95	1
481	82	1
94	81	1
244	1185	1
109	2308	1
1	472	1
1505	31	1
29	123	1
7602	50	1
6	808	1
569	1100	1
543	925	-1
271	210	1
2839	37	1
236	7589	-1
903	157	1
2993	482	1
1669	7563	1
2292	3368	1
24	700	1
248	9	1
195	746	1
60	971	1
42	29	1
330	94	1
38	75	1
23	12	1
5	23	1
640	2	1
528	1220	1
127	122	1
7563	9	1
33	2377	1
124	102	1
978	60	1
2335	144	-1
41	78	1
1913	910	1
2089	2080	1
331	123	-1
205	7432	1
7	706	-1
2334	4	1
644	1837	1
246	124	1
308	3333	1
295	91	1
1917	192	1
3296	11	1
50	1	1
35	46	1
225	152	1
784	403	1
16	1299	1
2386	26	1
314	1297	1
1637	791	1
12	650	1
1163	165	1
145	276	1
142	1025	1
1659	78	1
0	3025	1
7	596	-1
222	267	1
1	74	1
46	7598	-1
164	7160	-1
1350	23	1
8	2127	1
13	30	1
112	6	1
163	760	1
1425	310	1
93	2335	1
486	176	1
361	204	1
552	3242	1
170	72	1
78	1699	1
7	346	-1
125	229	1
1223	3515	1
20	15	1
1848	2	1
1350	550	1
1	4	1
7603	176	-1
87	124	1
254	141	1
2518	9	1
4	640	1
1281	16	1
25	7594	1
893	758	1
8	145	1
218	2	1
26	109	1
1796	9	1
797	160	1
25	87	1
2833	315	1
6	153	1
737	612	1
440	774	1
79	597	1
315	7591	-1
24	227	1
41	7525	1
7594	429	1
1480	408	1
2	1060	1
1335	247	-1
71	17	1
23	4	1
3	531	1
453	7551	-1
33	893	1
728	515	1
2357	2355	1
786	9	1
48	397	1
290	33	1
15	64	1
105	271	1
94	7598	-1
654	365	1
7594	29	1
18	249	1
18	1183	1
649	529	1
908	1959	1
811	12	1
3197	2	1
2279	24	1
2	172	1
901	1387	1
7086	85	1
287	92	1
153	18	1
7500	99	1
1862	33	1
475	43	1
115	0	1
626	67	1
23	14	1
1658	539	1
1465	935	1
648	1196	1
3402	94	1
1776	426	1
12	1181	1
32	702	1
0	471	1
91	1846	1
321	128	1
97	68	1
86	18	1
2335	26	1
685	5341	1
385	7563	-1
7563	575	1
3	520	1
50	1286	1
911	533	1
7534	7482	1
136	2093	1
3	806	1
308	893	1
6	145	1
223	2569	1
244	7397	1
2747	7602	1
1220	296	1
2	62	1
925	667	1
198	266	1
115	2375	1
536	1087	1
850	1220	1
68	2846	1
89	265	1
136	7326	1
32	319	1
19	46	1
62	1	1
512	1750	1
99	65	1
10	1696	1
187	7550	-1
164	222	1
2534	238	1
648	11	1
1060	0	1
0	2126	1
754	2	1
609	53	1
1450	2643	1
2379	320	1
266	10	1
1782	738	1
869	19	1
2268	2273	1
728	1467	1
1072	179	1
408	796	1
714	311	1
1533	12	1
2107	681	1
646	7521	-1
12	69	1
118	234	1
57	241	1
629	388	1
148	1968	1
1401	22	1
57	7603	-1
1667	168	1
0	1185	1
525	48	1
1325	24	1
218	89	1
1387	7272	-1
99	4	1
553	599	1
2067	613	1
161	153	1
114	1184	1
2741	0	1
221	71	1
124	248	1
76	1117	1
160	2212	1
84	170	1
538	355	1
93	497	1
732	121	1
2503	1231	1
189	888	1
0	1491	1
121	10	1
185	179	1
2899	7410	1
225	1988	1
42	7583	-1
939	2725	1
2406	786	1
1761	9	1
149	1080	1
4	279	1
36	3	1
2166	0	1
223	2471	1
4	32	1
35	94	-1
9	709	1
24	692	1
1618	224	1
1628	1949	1
415	0	1
39	31	1
196	189	1
388	248	1
392	176	1
2098	78	1
81	3342	1
15	22	1
12	1806	1
1502	797	1
84	92	1
1963	327	1
1779	213	1
168	214	1
233	468	1
124	190	1
28	101	1
44	536	1
840	89	1
24	51	1
107	1455	1
1518	285	1
173	94	1
1327	76	1
39	769	1
3155	26	1
118	470	1
7513	7603	-1
797	2197	1
397	3358	1
636	51	1
198	15	1
7376	2	1
1398	36	1
2992	133	1
797	2173	1
110	28	1
50	79	1
477	322	1
0	290	1
57	1581	1
1022	21	1
1153	528	1
22	841	1
515	1290	1
52	72	1
139	16	1
7	590	-1
894	127	1
57	7551	-1
92	3283	1
145	2938	1
14	7329	-1
2377	33	1
3	1229	1
85	1890	1
823	73	1
1432	7372	1
1155	4	1
129	1362	1
266	838	1
10	1029	1
86	14	1
2936	473	1
114	207	1
1850	596	1
246	429	-1
596	1532	1
330	91	1
868	7	1
1708	8	1
16	41	1
862	180	1
297	323	1
47	415	1
970	32	1
1863	7340	1
151	233	1
6	1058	1
7456	683	1
16	78	1
128	235	1
271	132	1
735	17	1
14	3430	1
54	16	1
22	1077	1
331	696	1
52	3416	1
195	1276	1
2970	150	1
2668	274	1
1287	518	1
1650	64	1
168	1667	1
143	1192	1
146	420	1
1885	887	1
941	10	1
55	3165	1
841	152	1
83	403	1
753	1822	1
57	7521	-1
987	66	1
57	291	1
14	79	-1
0	2323	1
52	84	1
94	1044	1
34	79	-1
8	7517	-1
519	490	1
233	224	1
168	239	1
91	330	1
409	2156	1
328	24	1
60	3149	1
155	102	1
196	2368	1
135	892	1
14	3442	1
340	1223	1
373	185	1
7	1565	1
9	2	1
160	549	1
335	2	1
1624	339	1
72	9	1
1	96	1
596	487	1
244	7558	-1
67	295	1
21	1217	1
3388	140	1
84	646	1
767	147	1
914	1103	1
57	750	1
63	2429	1
2335	3427	1
776	1	1
228	80	1
262	2579	1
19	44	1
86	1879	1
973	457	1
850	421	1
2335	53	-1
253	1116	1
1268	2673	1
95	14	1
502	32	1
21	8	1
15	99	1
1193	971	1
151	252	1
1680	7563	1
323	297	1
80	172	1
692	24	1
1357	0	1
1522	12	1
1161	14	1
132	24	1
2	1817	1
944	13	1
31	2133	1
207	319	1
66	987	1
6	2301	1
5678	114	1
255	345	1
1364	217	1
3412	376	1
672	3057	1
151	21	1
165	176	1
44	563	1
1284	141	1
37	21	1
214	105	1
6	42	-1
535	667	1
7	7351	-1
186	55	1
839	53	1
7	355	1
287	317	1
2323	198	1
965	961	1
3	917	1
368	7603	-1
1118	274	1
4	694	1
493	1859	1
0	2585	1
2300	6	1
129	1209	1
0	3133	1
2	2284	1
1922	0	1
148	69	1
768	90	1
97	16	1
1875	25	1
280	905	1
31	940	1
1440	7563	1
210	1142	1
327	660	1
151	187	1
103	2436	1
305	21	1
4	114	1
265	176	1
157	18	1
569	237	1
1401	353	1
1399	22	1
7594	3073	1
854	342	1
719	138	1
680	254	1
2886	50	1
14	1073	1
1191	4	1
7393	473	1
320	221	1
39	3032	1
162	58	1
77	1020	1
43	445	1
1319	1499	1
46	50	1
1474	7602	1
0	2374	1
144	24	1
113	232	1
37	151	1
88	27	1
125	167	1
7590	4	1
940	105	1
1704	131	1
16	3	1
1624	7551	1
124	563	1
631	3150	1
1213	418	1
838	3020	1
266	175	1
33	2349	1
256	1076	1
0	1266	1
3	534	1
1133	34	1
89	174	1
46	279	1
383	17	1
92	483	1
536	22	1
11	1576	1
127	102	1
144	1098	1
1302	315	1
382	105	1
4	691	1
345	69	1
101	7508	1
205	60	1
407	32	1
29	5678	1
10	7602	1
1331	116	1
1702	2087	1
421	105	1
57	10	-1
251	56	1
829	57	1
221	84	-1
2680	579	1
1031	57	1
78	731	1
1083	251	1
155	72	1
128	996	1
38	2069	1
823	373	1
72	221	1
1049	60	1
25	2	1
7578	84	-1
1	1231	1
44	233	1
225	580	1
714	249	1
8	14	1
2330	2	1
26	25	1
105	40	1
573	668	1
9	136	1
33	124	1
2978	455	1
71	114	1
294	295	1
2024	282	1
57	14	1
24	25	1
1187	28	1
291	115	1
7409	392	1
65	7602	-1
7	644	1
176	1032	1
2639	621	1
64	861	1
3	201	1
3	1620	1
203	176	1
140	457	1
291	525	1
83	147	1
254	680	1
4	1371	1
2386	1888	1
2471	223	1
113	278	1
7529	7580	1
415	47	1
52	123	-1
1297	20	1
1937	296	1
37	2913	1
116	259	1
48	1197	1
1638	538	1
95	7594	-1
39	2890	1
0	3348	1
616	382	1
159	88	1
209	869	1
238	447	1
116	0	1
363	464	1
46	1	1
1	205	1
2368	114	1
138	2517	1
165	2964	1
189	34	1
355	1414	1
8	512	1
49	2882	1
388	125	1
25	4	1
426	111	1
490	267	1
1191	18	1
1327	51	1
577	726	1
203	803	1
985	407	1
1105	343	1
38	679	1
1587	7435	1
430	1551	1
1987	9	1
129	340	1
60	3084	1
6	305	1
117	4	1
1637	21	1
32	1765	1
483	124	1
271	151	1
276	13	1
78	1467	1
13	39	1
248	28	1
175	13	1
30	3	1
47	32	1
45	1530	1
99	43	1
46	210	1
9	48	1
499	105	1
46	26	1
121	468	1
3165	26	1
53	107	1
21	50	1
202	88	1
812	176	1
2633	175	-1
139	405	1
103	85	1
12	2276	1
210	155	1
551	259	1
248	84	1
540	1637	1
257	189	1
94	7601	-1
7564	69	1
191	170	1
71	23	1
7602	8	1
334	1015	1
9	43	1
77	1289	1
506	534	1
161	155	1
286	24	1
20	204	1
10	7327	1
19	82	1
1694	402	1
84	23	1
127	18	1
562	98	1
7527	6	1
1690	7603	-1
5341	7372	-1
63	1553	1
524	818	1
926	443	1
354	472	1
2203	873	1
308	1884	1
3	840	1
39	605	1
2	3131	1
1543	1354	1
36	600	1
1889	221	1
0	3112	1
2260	126	1
45	3302	1
938	567	1
3065	5	1
89	7571	-1
288	11	1
2251	0	1
959	32	1
2149	32	1
2243	1	1
930	3773	1
1030	9	1
198	2	1
113	280	1
12	3075	1
5341	14	-1
101	855	1
2508	138	1
35	5	1
1131	78	1
7587	62	1
52	24	1
106	692	1
6256	25	1
290	4	1
477	9	1
77	141	1
325	44	1
646	164	1
162	46	1
24	1786	1
1429	9	1
2192	116	1
7	7354	-1
1989	101	1
29	295	-1
7	318	-1
14	336	1
201	129	1
1052	176	1
524	457	1
1471	78	1
247	10	1
39	176	1
0	2280	1
2	1174	1
207	483	1
302	1445	1
402	510	1
9	1287	1
64	9	1
259	1368	1
7	1037	1
2359	1865	1
221	350	1
1686	715	1
21	7602	-1
7535	165	-1
707	7495	-1
4	12	1
688	29	1
42	2	1
989	2457	1
132	69	1
765	85	1
2260	434	1
254	263	1
7600	52	1
7401	7510	-1
43	1130	1
12	598	1
2666	76	1
37	158	1
1500	145	1
2	2320	1
14	3426	1
765	14	1
1132	939	1
296	1220	1
259	529	1
176	1514	1
737	20	1
525	72	1
324	387	1
308	1179	1
2835	792	1
7501	7362	-1
957	640	1
882	521	1
124	7366	-1
403	2505	1
326	154	1
24	6	1
